directory,sub_dir1,sub_dir2,number of files,last modified,file
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,워드송 모음_35,30,Thu Aug 31 18:30:36 2017,30_[ES]Opposites2.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,001_[ES]Police Car.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,002_[ES]Fire Truck.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,003_[ES]Super Rescue Team.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,004_[ES]Super Brave Cars.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,005_[ES]I Am Excavator.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,006_[ES]Traffic Lights.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,007_[ES]Giant Truck Team.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,008_[ES]Vroom Vroom Family.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,009_[ES]Teeny Tiny.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,010_[ES]The Wheels on the Bus.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,011_[ES]Hurry Hurry Drive the Fire Truck.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,012_[ES]Bulldozer.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,013_[ES]Super Trucks.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,014_[ES]Racecars.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,015_[ES]At the Car Wash.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,016_[ES]Helicopter.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,017_[ES]Train.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,"018_[ES]Now, Faster.mov"
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,자동차동요 모음_20,19,Tue Feb 21 11:50:59 2017,구독하기+앤딩_es.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,타임송 모음_10,10,Wed Sep 13 16:47:41 2017,01_[ES]Telling Time1.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,타임송 모음_10,10,Wed Sep 13 16:47:41 2017,02_[ES]Telling Time2.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,타임송 모음_10,10,Wed Sep 13 16:47:41 2017,03_[ES]Clock Song.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,타임송 모음_10,10,Wed Sep 13 16:47:41 2017,04_[ES]Learning My Time.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,타임송 모음_10,10,Wed Sep 13 16:47:41 2017,05_[ES]My Daily Tick tock.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,타임송 모음_10,10,Wed Sep 13 16:47:41 2017,06_[ES]Telling Time1 2.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,타임송 모음_10,10,Wed Sep 13 16:47:41 2017,07_[ES]Telling Time2 2.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,타임송 모음_10,10,Wed Sep 13 16:47:41 2017,08_[ES]Clock Song 2.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,타임송 모음_10,10,Wed Sep 13 16:47:41 2017,09_[ES]Learning My Time 2.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,타임송 모음_10,10,Wed Sep 13 16:47:41 2017,10_[ES]My Daily Tick tock 2.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 모음_12,8,Tue Jan 23 18:36:56 2018,00_[ES]Halloween Sharks.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 모음_12,8,Tue Jan 23 18:36:56 2018,01_[ES] The Spooky Bus.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 모음_12,8,Tue Jan 23 18:36:56 2018,02_[ES]Three Scarecrows.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 모음_12,8,Tue Jan 23 18:36:56 2018,03_[ES]Guess Who.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 모음_12,8,Tue Jan 23 18:36:56 2018,04_[ES]Vampire Wedding.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 모음_12,8,Tue Jan 23 18:36:56 2018,05_[ES]Creepy Zombies.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 모음_12,8,Tue Jan 23 18:36:56 2018,06_[ES]Monster Shuffle.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 모음_12,8,Tue Jan 23 18:36:56 2018,07_[ES]Toy Shop at Night.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 상어 특집_5곡,5,Fri Oct 27 15:57:52 2017,01_[ES]Halloween Sharks.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 상어 특집_5곡,5,Fri Oct 27 15:57:52 2017,02_[EN]Pirate Baby Shark.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 상어 특집_5곡,5,Fri Oct 27 15:57:52 2017,03_[EN]Clay Halloween Sharks.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 상어 특집_5곡,5,Fri Oct 27 15:57:52 2017,04 [ES]Baby Shark&Tyrannosaurus-Rex.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,es,할로윈 상어 특집_5곡,5,Fri Oct 27 15:57:52 2017,05_[EN]Halloween Sharks.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,00_[JA] Super Rescue Team.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,016_Shot_ani_F.mp4
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,01_[JA]티라노사우루스렉스(3d).mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,02_[JA] Train.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,032_Ball_01.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,035_[JA] 코이노보리.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,037_[JA] 모모타로.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,03_[JA] 뽀드득 씻기 체조_app.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,048_Shot_ani_F 복사본.mp4
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,04_[JA]Boom Boom Dino World.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,05_[JA] Super Trucks.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,060_Ball_01 복사본.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,06_[JA]상어가족(3d).mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,07_[JA] Whose Tails.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,08_[JA] Hurry Hurry Drive a Fire Truck.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,09_[JA] 골고루송.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,10_[JA] The Lion.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,11_[JA] 뿡뿡 응가 체조_app.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,12_[JA]Tyrannosaurus-Rex.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,13_공룡탈_[JA] Baby Shark_변형영상.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,14_[JA]일본 버전 Police Car.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,15_[JA] 치카송.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,16_할로윈[EN]Halloween Sharks.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,17_[JA] Did You Ever See My Tail.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,18_[JA] 도깨비 팬티.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,19_[JA] Jungle Boogie.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,20_[JA] 손 씻기송.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,21_[JA] Racecars.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,22_국악상어영어_[EN]Baby Shark Korean Traditional Music.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,23_[JA]The Wheels on the Bus.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,24_[JA] ABC Animal Train.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,25_[JA] 목욕송.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,26_[JA]Fire Truck.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,27_[JA]Where Did the Dinosaurs Go.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,28_[JA]Giant Truck Team.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,29_크리스마스상어[JA] Christmas Sharks.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,30_[JA]Traffic Lights.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,31_[JA] 샴푸송.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,32_상어 가족 체조_jp_app.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,33_[EN]The Mulberry Bush.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,34_[JA] 오리지널 Baby Shark.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,35_[JA]I'm a Chef Today.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,36_[JA] Night Animals.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,37_[JA]I Am Excavator.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,38_[EN]The Wheels on the Bus.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,39_[JA]Who Am I.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,40_[JA] 기차폭폭.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,41_[JA]오리지널Police Car.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,42_[JA]If Dinosaurs Were Still Alive.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,43_[JA] Bulldozer.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,44_[JA] 비만 예방 정글 체조_app.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,45_[JA] Animals Sound Fun.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,46_[JA]The Dinosaur Parade.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,47_[JA] Peek-a-Zoo.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,48_[JA]Dig It Up.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,49_[JA] 공룡따라 해봐요_app.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,50_[JA] Animal Rhythms.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,51_[JA]Count by Tens.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,52_[EN]Rock Paper Scissors.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,53_[JA] 시계송.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,54_[JA] Hey Ladybug.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,55_[JA] 7마리 아이.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,56_[JA]Shape Friends.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,57_[EN]Vehicles.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,58_[JA] 나의 시간.mov
/Volumes/Youtube/Originals/YouTube-Sub/모음집,ja,100분 모음집,77,Tue Apr 25 11:09:21 2017,59_[JA] Bugs Bugs Bugs.mov
